hour,month,hour_of_day,Anna,Bardeen,Cary
4864,7,16,232.51842350328633,264.02896667809296,286.6875920034136
4865,7,17,232.5167672848764,264.0271034323818,286.6855217304012
4866,7,18,232.5151021425625,264.0252301472787,286.68344030250887
4867,7,19,212.9770432340266,241.7025102420104,262.81532789943617
4868,7,20,193.4389754033047,219.3797802992828,238.94720434363097
4869,7,21,193.4372834944374,219.37787690180704,238.94508945754683
4870,7,22,193.4355826651203,219.37596346882535,238.94296342090047
4871,7,23,181.5724964043009,205.82210350526736,224.4507427718102
4872,7,0,169.7094012247863,192.26823350817733,209.958510974351
4873,7,1,169.70767363938828,192.26628997460455,209.9563514926035
4874,7,2,169.70593713706808,192.26433640949432,209.95418086470323
4875,7,3,169.70419171871896,192.2623728138516,209.95199909176688
4876,7,4,169.70243738523902,192.26039918868665,209.9498061749169
4877,7,5,169.70067413753063,192.25841553501476,209.94760211528148
4878,7,6,169.69890197650108,192.25642185385644,209.94538691399447
4879,7,7,178.89331228989448,202.7613101207564,221.17740312428913
4880,7,8,201.09309227323192,228.1251774909802,248.2970263753768
4881,7,9,223.29286334599692,253.48903483681008,275.416638488249
4882,7,10,232.4872469276778,263.9938930305334,286.648621283903
4883,7,11,232.48543021380925,263.9918492274313,286.64635039156735
4884,7,12,232.48360459215849,263.98979540307414,286.6440683645038
4885,7,13,232.48177006366467,263.9877315585186,286.64177520388654
4886,7,14,232.47992662927155,263.9856576948264,286.63947091089517
4887,7,15,232.47807428992763,263.9835738130645,286.6371554867153
4888,7,16,232.47621304658577,263.9814799143049,286.63482893253797
4889,7,17,232.4743429002035,263.97937599962484,286.6324912495602
4890,7,18,232.47246385174304,263.9772620701068,286.63014243898454
4891,7,19,212.93419105899616,241.6543015451011,262.7617626806481
4892,7,20,193.39590936610895,219.3313310074376,238.89337179713635
4893,7,21,193.39400361723216,219.3291870399512,238.8909896110403
4894,7,22,193.3920889701713,219.32703306200773,238.88859630221424
4895,7,23,181.52878891398393,205.7729325786608,224.396108408914
4896,7,0,169.6654799615871,192.21882208707825,209.903609395352
4897,7,1,169.66353862590256,192.21663808443316,209.90118272574637
4898,7,2,169.66158839600155,192.2144440757945,209.89874493837007
4899,7,3,169.6596292728873,192.21224006229096,209.89629603447725
4900,7,4,169.65766125756775,192.21002604505645,209.89383601532785
4901,7,5,169.65568435105536,192.20780202523,209.89136488218733
4902,7,6,169.65369855436717,192.2055680039558,209.88888263632708
4903,7,7,178.8478952553573,202.7102159569021,221.12063183111763
4904,7,8,201.0474616496567,228.0738430394581,248.2399880959078
4905,7,9,223.2470191568588,253.4374601240297,275.3593332518264
4906,7,10,232.4411891965618,263.9420780830279,286.591049120008
4907,7,11,232.4391589644102,263.93979407185736,286.5885113298185
4908,7,12,232.43711984828107,263.9375000662121,286.58596243465706
4909,7,13,232.43507184922345,263.9351960672722,286.583402435835
4910,7,14,232.4330149682909,263.93288207622317,286.58083133466937
4911,7,15,232.4309492065417,263.9305580942553,286.5782491324828
4912,7,16,232.42887456503848,263.9282241225642,286.57565583060386
4913,7,17,232.42679104484867,263.9258801623506,286.57305143036655
4914,7,18,232.4246986470441,263.92352621482047,286.57043593311084
4915,7,19,212.8862125295265,241.6003256994477,262.701789518811
4916,7,20,193.34771753655156,219.2771151991855,238.83313201018953
4917,7,21,193.34559851237972,219.2747312969922,238.8304832299748
4918,7,22,193.3434706149264,219.2723374123572,238.8278233581581
4919,7,23,181.4799573333587,205.71799705045743,224.3350689331325
4920,7,0,169.61643518070343,192.16364670858417,209.84230341924743
4921,7,1,169.61428066999207,192.16122288403383,209.83961028085827
4922,7,2,169.61211729040545,192.1587890819989,209.83690605637497
4923,7,3,169.60994504305648,192.1563453037313,209.83419074718876
4924,7,4,169.6077639290628,192.1538915504884,209.83146435469664
4925,7,5,169.6055739495464,192.1514278235325,209.82872688030116
4926,7,6,169.603375105634,192.14895412413105,209.82597832541063
4927,7,7,178.79735878528936,202.6533624280756,221.05746124353269
4928,7,8,200.99671218425297,228.01674989087888,248.1765512641531
4929,7,9,223.1960567222278,253.3801273850698,275.29563020853766
4930,7,10,232.3900138189217,263.88450578318276,286.52707989795783
4931,7,11,232.3877706700886,263.8819822407456,286.5242759619165
4932,7,12,232.38551866371523,263.87944873357554,286.52146095394977
4933,7,13,232.3832578009601,263.87690526297604,286.5186348755059
4934,7,14,232.3809880829863,263.8743518302555,286.51579772803865
4935,7,15,232.3787095109616,263.8717884367277,286.51294951300775
4936,7,16,232.37642208605817,263.8692150837113,286.5100902318784
4937,7,17,232.37412580945275,263.86663177253024,286.5072198861217
4938,7,18,232.37182068232676,263.8640385045135,286.5043384772142
4939,7,19,212.83312186269129,241.5405986992581,262.635426185267
4940,7,20,193.29441419491155,219.2171489398405,238.76650283313953
4941,7,21,193.29208252335735,219.21452580934204,238.7635882436968
4942,7,22,193.28974200605344,219.21189272737513,238.76066259706693
4943,7,23,181.4260161322764,205.65731319923984,224.2676424317796
4944,7,0,169.56228141516235,192.10272372235045,209.77461121232113
4945,7,1,169.55991436785223,192.10006079412648,209.77165240318345
4946,7,2,169.55753847963604,192.0973879198833,209.7686825429132
4947,7,3,169.55515375173616,192.09470510099592,209.76570163303836
4948,7,4,169.55276018537944,192.0920123388446,209.7627096750924
4949,7,5,169.55035778179723,192.08930963481464,209.75970667061472
4950,7,6,169.54794654222553,192.08659699029647,209.75669262115008
4951,7,7,178.7417178547374,202.59076638120467,220.98791008034271
4952,7,8,200.94085891518245,227.95391496317455,248.106734677815
4953,7,9,223.13999114337312,253.3170536088583,275.22554823496927
4954,7,10,232.33373595912624,263.8211931909129,286.4567325732135
4955,7,11,232.3312805583051,263.8184308649892,286.45366332218714
4956,7,12,232.32881632900563,263.8156586070272,286.4505830355628
4957,7,13,232.32634327249545,263.81287641845324,286.44749171492504
4958,7,14,232.32386139004683,263.8100843006986,286.4443893618643
4959,7,15,232.32137068293667,263.80728225519965,286.4412759779766
4960,7,16,232.31887115244632,263.80447028339796,286.4381515648636
4961,7,17,232.31636279986165,263.8016483867402,286.4350161241328
4962,7,18,232.31384562647315,263.79881656667817,286.43186965739716
4963,7,19,212.774934790401,241.47513824293156,262.5626923449041
4964,7,20,193.23601513611953,219.15144999869943,238.6935040096495
4965,7,21,193.23347150810753,219.148588417186,238.6903244746345
4966,7,22,193.23091906449883,219.1457169181262,238.68713392012367
4967,7,23,181.36698129467908,205.5908990069429,224.193848884783
4968,7,0,169.5030347118934,192.0360711811728,209.7005528332349
4969,7,1,169.50045582939163,192.0331699383583,209.69732923010764
4970,7,2,169.49786813657283,192.0302587839372,209.69409461408415
4971,7,3,169.49527163476836,192.02733771940711,209.6908489868286
4972,7,4,169.492666325314,192.02440674627096,209.68759235001065
4973,7,5,169.49005220955004,192.02146586603655,209.6843247053057
4974,7,6,169.48742928882135,192.0185150802168,209.68104605439487
4975,7,7,178.68098895130996,202.5224463648488,220.9119989510584
4976,7,8,200.87991839297433,227.88535687569043,248.03055902505488
4977,7,9,223.07883903373576,253.24825748551623,275.1491080979226
4978,7,10,232.2723722935199,263.7521590671058,286.3800279912057
4979,7,11,232.26970536829907,263.7491587762323,286.3766943346796
4980,7,12,232.2670296462777,263.74614858895836,286.37334968215293
4981,7,13,232.2643451288325,263.7431285068325,286.36999403534634
4982,7,14,232.26165181734444,263.74009853140836,286.36662739598626
4983,7,15,232.2589497131991,263.73705866424484,286.3632497658046
4984,7,16,232.25623881778665,263.73400890690584,286.35986114653906
4985,7,17,232.2535191325017,263.7309492609603,286.35646153993287
4986,7,18,232.2507906587435,263.7278797279823,286.35305094773514
4987,7,19,212.71166855474092,241.40396372781396,262.48360955032905
4988,7,20,193.1725376650769,219.0800378437765,238.61415717084623
4989,7,21,193.169782834339,219.0769386591964,238.61071363242388
4990,7,22,193.1670192207697,219.0738295939309,238.60725911546223
4991,7,23,181.30287031386317,205.51877415352496,224.1137101587631
4992,7,0,169.43871262697328,191.9637088356377,209.62015022708476
4993,7,1,169.4359226734584,191.96057013793347,209.61666278519115
4994,7,2,169.43312394282628,191.9574215659723,209.613164371901
4995,7,3,169.43031643651676,191.95426312137408,209.60965498901407
4996,7,4,169.42750015597414,191.9510948057637,209.60613463833585
4997,7,5,169.42467510264737,191.94791662077105,209.60260332167735
4998,7,6,169.42184127798976,191.9447285680312,209.59906104085533
4999,7,7,178.61519007029176,202.44842262370332,220.82975034978568
5000,7,8,200.8139086756205,227.81109594366737,247.94804687836256
5001,7,9,223.0126185140056,253.17375940081985,275.06633244825986
5002,7,10,232.2059410054813,263.6774238680623,286.2969888811573
5003,7,11,232.20306334612812,263.67418650129,286.2933918069659
5004,7,12,232.20017692425915,263.6709392766874,286.28978377962966
5005,7,13,232.19728174135932,263.6676821959251,286.2861648010049
5006,7,14,232.19437779891803,263.66441526067865,286.2825348729533
5007,7,15,232.19146509842935,263.66113847262886,286.2788939973424
5008,7,16,232.1885436413916,263.65785183346145,286.27524217604525
5009,7,17,232.18561342930792,263.6545553448673,286.2715794109406
5010,7,18,232.1826744636857,263.6512490085422,286.2679057039128
5011,7,19,212.64334190286203,241.32709624445025,262.3982012354804
5012,7,20,193.10400059152835,219.0029336360344,238.5284858289105
5013,7,21,193.10103537438033,218.9995977667429,238.5247793074755
5014,7,22,193.09806140976872,218.99625205655485,238.521061851711
5015,7,23,181.23370218729593,205.44096001113684,224.02725000055403
5016,7,0,169.36933422042404,191.88565812826977,209.53342721889817
5017,7,1,169.36633402261953,191.8822829057397,209.52967697164252
5018,7,2,169.3633250834983,191.8788978492283,209.52591579774105
5019,7,3,169.36030740460842,191.8755029604772,209.52214369912863
5020,7,4,169.3572809875023,191.87209824123283,209.518360677746
5021,7,5,169.3542458337369,191.8686836932468,209.5145667355393
5022,7,6,169.35120194487376,191.86525931827572,209.51076187446031
5023,7,7,178.5443407093113,202.36871709260032,220.74118864856015
5024,7,8,200.7428493232248,227.7311541722222,247.8592226878679
5025,7,9,222.9413492067518,253.09358143015928,274.9772458141926
5026,7,10,232.13446178003457,263.5970097394347,286.2076398493489
5027,7,11,232.13137423926167,263.59353625606525,286.2037804233828
5028,7,12,232.12827797285416,263.5900529563568,286.19991009037346
5029,7,13,232.12517298240493,263.58655984210145,286.1960288523119
5030,7,14,232.1220592695113,263.5830569150961,286.19213671119485
5031,7,15,232.11893683577523,263.579544177143,286.1882336690248
5032,7,16,232.11580568280303,263.5760216300493,286.1843197278095
5033,7,17,232.1126658122056,263.57248927562716,286.1803948895627
5034,7,18,232.1095172255982,263.56894711569385,286.1764591563035
5035,7,19,212.56997508142592,241.24455857033465,262.30649270868537
5036,7,20,193.0304242244879,218.9201602231139,238.43651537011
5037,7,21,193.02724949958764,218.9165886576011,238.43254696398463
5038,7,22,193.0240660651836,218.91300729389656,238.4285676709796
5039,7,23,181.1594974109861,205.35747963778823,223.93449403016672
5040,7,0,169.29492005056477,191.8019421871781,209.4404095065741
5041,7,1,169.29171049749397,191.79833143997345,209.4363975652356
5042,7,2,169.28849224149727,191.79471090197717,209.43237474523977
5043,7,3,169.28526528423038,191.79108057505192,209.42834104865616
5044,7,4,169.28202962735347,191.7874404610654,209.42429647756
5045,7,5,169.27878527253108,191.7837905618902,209.420241034032
5046,7,6,169.27553222143234,191.78013087940417,209.4161747201586
5047,7,7,178.46846186256337,202.2833533900089,220.6463400901252
5048,7,8,200.6667613922069,227.64555524982703,247.76411277409557
5049,7,9,222.86505223060817,253.0077473319977,274.8818745940131
5050,7,10,232.0579557980169,263.5109405096649,286.11200737182685
5051,7,11,232.05465929072932,263.50723193896636,286.10788673771737
5052,7,12,232.05135409727384,263.50351359632896,286.103755245898
5053,7,13,232.04804021935084,263.49978548366556,286.0996128984943
5054,7,14,232.0447176586652,263.49604760289424,286.09545969763724
5055,7,15,232.04138641692623,263.4922999559379,286.09129564546356
5056,7,16,232.03804649584777,263.4885425447246,286.0871207441154
5057,7,17,232.034697897148,263.48477537118737,286.08293499574074
5058,7,18,232.0313406225497,263.48099843726425,286.07873840249283
5059,7,19,212.4915898306052,241.15637516316127,262.2085111451594
5060,7,20,192.95183036622095,218.8317421325636,238.33827304727637
5061,7,21,192.94844707430795,218.82793592916147,238.33404393238504
5062,7,22,192.94505511343183,218.82411997317587,238.32980398128993
5063,7,23,181.0802779734102,205.26835777051537,223.83546973319687
5064,7,0,169.21549216792,191.71258581920273,209.34112465326817
5065,7,1,169.21207421064275,191.70874061726585,209.3368522066716
5066,7,2,169.20864759140932,191.70488567062824,209.33256893262975
5067,7,3,169.20521231198256,191.70102098127313,209.3282748333463
5068,7,4,169.20176837412976,191.69714655118872,209.32396991103036
5069,7,5,169.1983157796227,191.69326238236832,209.31965416789657
5070,7,6,169.19485453023765,191.6893684768101,209.31532760616523
5071,7,7,178.38757601458778,202.19235681103635,220.54523278015571
5072,7,8,200.58566742906297,227.5543245412901,247.6627453201656
5073,7,9,222.7837501940154,252.91628254083085,274.78024704827214
5074,7,10,231.976445729802,263.41924168292314,286.0101197865582
5075,7,11,231.97294123282592,263.41529912382504,286.0057391653381
5076,7,12,231.9694280917226,263.4113468400838,286.001347738959
5077,7,13,231.9659063082994,263.40738483373275,285.99694550968
5078,7,14,231.9623758843682,263.4034131068101,285.99253247976594
5079,7,15,231.9588368217452,263.39943166135924,285.9881086514872
5080,7,16,231.95528912225112,263.3954404994284,285.9836740271196
5081,7,17,231.9517327877111,263.3914396230709,285.9792286089446
5082,7,18,231.94816781995476,263.387429034345,285.97477239924916
5083,7,19,212.40820937764133,241.06257215357692,262.10428557895455
5084,7,20,192.8682423057841,218.73770556457208,238.23378797173015
5085,7,21,192.86465144940067,218.73366585114076,238.22929940125096
5086,7,22,192.8610519671637,218.7296164336242,238.2248000484547
5087,7,23,180.9960673489974,205.17362081805095,223.73020645268087
5088,8,0,167.7784107666149,188.8952144988905,213.67161307432983
5089,8,1,167.77478541794574,188.8911359816377,213.6670813884934
5090,8,2,167.7711514508568,188.88704776866263,213.6625389296322
5091,8,3,167.76750886721754,188.88294986206847,213.65798570008317
5092,8,4,167.763857668902,188.87884226396352,213.65342170218875
5093,8,5,167.76019785778857,188.8747249764609,213.64884693829697
5094,8,6,167.75652943576006,188.8705980016788,213.64426141076132
5095,8,7,176.78696773326033,199.04715535554115,225.40543030364503
5096,8,8,198.59356584531196,223.6213785750629,253.8058931292717
5097,8,9,220.40015535212356,248.19559211368951,282.20634519834834
5098,8,10,229.4305678339082,258.37212042487175,293.9674818215875
5099,8,11,229.42685638570168,258.36794504563943,293.96284251132937
5100,8,12,229.42313633797008,258.3637599919414,293.95819245166484
5101,8,13,229.41940769262715,258.35956526593054,293.9535316449862
5102,8,14,229.41567045159115,258.35536086976504,293.94886009369117
5103,8,15,229.41192461678472,258.3511468056078,293.9441778001831
5104,8,16,229.40817019013497,258.3469230756269,293.939484766871
5105,8,17,229.4044071735734,258.3426896819951,293.93478099616897
5106,8,18,229.4006355690359,258.3384466268904,293.9300664904971
5107,8,19,210.2047848405424,236.70633213169373,268.93015499579195
5108,8,20,191.00892552795813,215.07420797939488,243.9302327709733
5109,8,21,191.0051281711526,215.06993595298863,243.9254860749664
5110,8,22,191.00132223415903,215.06565427387093,243.92072865372444
5111,8,23,179.34517917805516,201.93016114875743,228.7403117111124
5112,8,0,167.6890275456837,188.7946583753429,213.55988404816583
5113,8,1,167.68519587989164,188.7903477513268,213.55509446592575
5114,8,2,167.68135564177,188.78602748344,213.55029416827375
5115,8,3,167.67750683329444,188.781697573905,213.5454831576793
5116,8,4,167.67364945644505,188.77735802494945,213.5406614366175
5117,8,5,167.66978351320626,188.77300883880577,213.53582900756905
5118,8,6,167.6659090055669,188.7686500177115,213.53098587301983
5119,8,7,176.6961412640769,198.9449755777098,225.29189721716577
5120,8,8,198.5025333838649,223.5189670559349,253.69210255246287
5121,8,9,220.30891694524536,248.09294890595152,282.0922971897506
5122,8,10,229.33912352853736,258.2692455813295,293.85317643987395
5123,8,11,229.33520622888267,258.26483861921804,293.84827981530555
5124,8,12,229.33128037685316,258.2604220356848,293.8433725002687
5125,8,13,229.32734597446856,258.25599583300215,293.83845449728796
5126,8,14,229.32340302375297,258.2515600134471,293.83352580889346
5127,8,15,229.3194515267348,258.2471145793017,293.82858643762074
5128,8,16,229.31549148544704,258.24265953285294,293.82363638601106
5129,8,17,229.3115229019269,258.2381948763928,293.8186756566109
5130,8,18,229.3075457782161,258.2337206122182,293.8137042519724
5131,8,19,210.11148957844028,236.6013749618288,268.81353591816423
5132,8,20,190.91542484257027,214.9690197083336,243.8133569142385
5133,8,21,190.9114221105814,214.96451663484612,243.8083534992524
5134,8,22,190.90741084661255,214.9600039628811,243.80333941929132
5135,8,23,179.25106251184698,201.82427989927325,228.62266587835217
5136,8,0,167.59470564923305,188.68854624183592,213.4419816776025
5137,8,1,167.59066880172338,188.6840047883875,213.43693561821544
5138,8,2,167.58662343051452,188.67945374577755,213.4318789042044
5139,8,3,167.58256953768768,188.6748931163474,213.4268115381708
5140,8,4,167.5785071253284,188.6703229024432,213.42173352272172
5141,8,5,167.57443619552663,188.6657431064162,213.41664486046952
5142,8,6,167.57035675037673,188.66115373062257,213.4115455540321
5143,8,7,176.60038412053396,198.8372487912239,225.17220078773704
5144,8,8,198.40657140123233,223.41100982547323,253.57215007417216
5145,8,9,220.2127501728918,247.9847612870538,281.9720887243086
5146,8,10,229.24275201593673,258.16082762965385,293.73271204912317
5147,8,11,229.23863002561427,258.1561903905411,293.7275595612201
5148,8,12,229.2344995326016,258.15154358590183,293.72239644495426
5149,8,13,229.23036053902365,258.14688721812666,293.7172227029818
5150,8,14,229.22621304700985,258.1422212896111,293.71203833796454
5151,8,15,229.22205705869385,258.1375458027556,293.70684335256954
5152,8,16,229.21789257621373,258.1328607599655,293.70163774946946
5153,8,17,229.213719601712,258.12816616365103,293.69642153134225
5154,8,18,229.20953813733547,258.12346201622745,293.69119470087156
5155,8,19,210.0132776473149,236.49088653931275,268.69077100425756
5156,8,20,190.81700867172623,214.85830151613405,243.69033670068347
5157,8,21,190.81280175064995,214.8535687299232,243.68507804933807
5158,8,22,190.8085863483298,214.84882640231308,243.67980879643792
5159,8,23,179.15203392605423,201.7128727402564,228.49888014611125
5160,8,0,167.49547302687654,188.57690954168487,213.3179408996569
5161,8,1,167.49123219385433,188.57213860453484,213.3126398583791
5162,8,2,167.48698288828905,188.5673581357739,213.3073282264225
5163,8,3,167.48272511236684,188.56256813786143,213.30200600651975
5164,8,4,167.47845886827812,188.55776861326163,213.29667320140888
5165,8,5,167.47418415821778,188.5529595644437,213.29132981383344
5166,8,6,167.46990098438488,188.54814099388176,213.28597584654233
5167,8,7,176.49972467753963,198.72400691785535,225.04637648399415
5168,8,8,198.30570833302073,223.2975388737352,253.44607123890768
5169,8,9,220.111683531353,247.87106131532263,281.84575542238514
5170,8,10,229.14148185306544,258.0468986964236,293.60612434553406
5171,8,11,229.13715639350988,258.04203255442366,293.6007175210896
5172,8,12,229.1328224834682,258.0371569056268,293.59530013353753
5173,8,13,229.12848012517009,258.0322717525414,293.5898721856649
5174,8,14,229.12412932084945,258.02737709768064,293.58443368026406
5175,8,15,229.1197700727446,258.0224729435627,293.578984620133
5176,8,16,229.11540238309823,258.01755929271053,293.573525008075
5177,8,17,229.11102625415728,258.01263614765196,293.56805484689886
5178,8,18,229.10664168817317,258.00770351091984,293.5625741394187
5179,8,19,209.91017814948108,236.37489960424972,268.5618966319653
5180,8,20,190.71370617826153,214.7420862109862,243.56120858385253
5181,8,21,190.7092963146993,214.73712511447863,243.55569625439972
5182,8,22,190.70487802314256,214.73215453647737,243.55017338995384
5183,8,23,179.0481227649842,201.59597268405255,228.36899119477368
5184,8,0,167.3913590833818,188.45978135525328,213.1877984702885
5185,8,1,167.38691552149737,188.45478234813328,213.18224401793293
5186,8,2,167.3824635407366,188.4497738697774,213.17667904198197
5187,8,3,167.37800314338995,188.4447559227624,213.17110354529865
5188,8,4,167.373534331752,188.43972850966975,213.16551753075123
5189,8,5,167.3690571081219,188.43469163308583,213.1599210012136
5190,8,6,167.36457147480291,188.42964529560203,213.1543139595649
5191,8,7,176.39419276265937,198.60528351361503,224.91446159039376
5192,8,8,198.19997406713412,223.17858782461275,253.3139034065494
5193,8,9,220.00574696885604,247.75188268251355,281.7133347192639
5194,8,10,229.03534304845823,257.92749254124055,293.47345083977507
5195,8,11,229.03081540139664,257.9223989382962,293.46779128094806
5196,8,12,229.02627935855708,257.91729589010174,293.4621212273986
5197,8,13,229.02173492227325,257.9121833992824,293.45644068204376
5198,8,14,229.01718209488297,257.9070614684684,293.450749647806
5199,8,15,229.01262087872857,257.9019301002947,293.445048127613
5200,8,16,229.0080512761566,257.89678929740126,293.43933612439804
5201,8,17,229.00347328951793,257.8916390624327,293.43361364109967
5202,8,18,228.99888692116775,257.8864793980388,293.42788068066193
5203,8,19,209.8022216355451,236.25344852607176,268.42695098954533
5204,8,20,190.6055479729343,214.62040822999307,243.4260108271935
5205,8,21,190.6009364736238,214.6152202932688,243.4202464530554
5206,8,22,190.59631660206568,214.6100229377659,243.41447161360776
5207,8,23,178.93935981975642,201.47361437067133,228.23303751323897
5208,8,0,167.28239466995728,188.33719639015067,213.0515929535078
5209,8,1,167.2777496959339,188.3319707943743,213.04578673597857
5210,8,2,167.27309635919562,188.3267357905438,213.03997006505577
5211,8,3,167.26843466213649,188.32149138135227,213.0341429437318
5212,8,4,167.26376460715468,188.31623756949776,213.02830537500455
5213,8,5,167.2590861966528,188.3109743576831,213.0224573618772
5214,8,6,167.25439943303766,188.30570174861612,213.0165989073583
5215,8,7,176.28381964727708,198.48111375880995,224.7764951961659
5216,8,8,198.0893999349173,223.05419192586885,253.17568574127836
5217,8,9,219.89497187669065,247.62726070382752,281.5748658540572
5218,8,10,228.92436705333364,257.8026445467254,293.33473084586933
5219,8,11,228.91963856040553,257.79732499218125,293.32882022970915
5220,8,12,228.91490172889547,257.79199605673244,293.3228991903216
5221,8,13,228.91015656124043,257.7866577431205,293.3169677307528
5222,8,14,228.9054030598816,257.7813100540918,293.31102585405426
5223,8,15,228.90064122726443,257.77595299239755,293.3050735632828
5224,8,16,228.89587106583875,257.7705865607936,293.2991108615007
5225,8,17,228.89109257805856,257.7652107620409,293.2931377517755
5226,8,18,228.88630576638224,257.759825598905,293.28715423718006
5227,8,19,209.68944009535193,236.12656929335444,268.28597406430384
5228,8,20,190.49256610535505,214.49330362896643,243.28478349271944
5229,8,21,190.48775433678313,214.487890389323,243.27876878200456
5230,8,22,190.48293425419124,214.48246779640715,243.2727436787647
5231,8,23,178.82577731917883,201.3458340575216,228.09105938751705
5232,8,0,167.16861207511027,188.2091909709478,212.90936470994905
5233,8,1,167.16376706535397,188.20374033497197,212.90330844775372
5234,8,2,167.1589137515223,188.19828035691137,212.89724180546415
5235,8,3,167.15405213611217,188.1928110395749,212.8911647862014
5236,8,4,167.14918222162456,188.18733238577636,212.88507739309193
5237,8,5,167.1443040105649,188.18184439833425,212.87897962926735
5238,8,6,167.13941750544282,188.1763470800719,212.87287149786476
5239,8,7,176.1686380373289,198.35153444761823,224.6325181837307
5240,8,8,197.97401870187207,222.92438803869297,253.03145919997183
5241,8,9,219.7793910799074,247.49723230744635,281.4303898580781
5242,8,10,228.80858675227407,257.6723917080334,293.1900054695448
5243,8,11,228.80365881463393,257.6668477781882,293.1838455474946
5244,8,12,228.7987225980788,257.6612945345637,293.17767527680076
5245,8,13,228.79377810514816,257.6557319800167,293.17149466063745
5246,8,14,228.78882533838575,257.65016011740903,293.1653037021845
5247,8,15,228.78386430033964,257.64457894960714,293.15910240462676
5248,8,16,228.778894993562,257.6389884794823,293.1528907711547
5249,8,17,228.77391742060937,257.63338870991055,293.14666880496395
5250,8,18,228.7689315840425,257.62777964377284,293.1404365092554
5251,8,19,209.571866948506,235.99429950315272,268.1390076307464
5252,8,20,190.37479405448948,214.36081007174272,243.1375684291375
5253,8,21,190.369783442487,214.35517313323993,243.13130516413443
5254,8,22,190.36476457715588,214.3495269097423,243.12503158247048
5255,8,23,178.70740892019776,201.21266960866785,227.94309888879064
5256,8,0,167.05004501507926,188.0758030284129,212.7611558849103
5257,8,1,167.04500140527102,188.07012896737865,212.75485137265
5258,8,2,167.03994955248766,188.06444563299732,212.7485365566708
5259,8,3,167.034889459328,188.0587530281927,212.7422114402212
5260,8,4,167.02982112839533,188.0530511558935,212.7358760265554
5261,8,5,167.02474456229714,188.04734001903304,212.72953031893263
5262,8,6,167.01965976364505,188.04161962054943,212.72317432061757
5263,8,7,176.04868206361166,198.21658397718636,224.48257321658417
5264,8,8,197.85386455794793,222.7892146267783,252.88126652006667
5265,8,9,219.65903882759085,247.3618360235902,281.2799495426824
5266,8,10,228.68803645348143,257.53677262189166,293.03931759605405
5267,8,11,228.6829105313836,257.5310059595315,293.0329101934317
5268,8,12,228.67777639249084,257.5252300532772,293.0264925198158
5269,8,13,228.67263403944455,257.51944490610015,293.02006457850797
5270,8,14,228.66748347489033,257.5136505209766,293.01362637281517
5271,8,15,228.66232470147784,257.5078469008876,293.00717790604955
5272,8,16,228.6571577218611,257.50203404881876,293.00071918152867
5273,8,17,228.6519825386983,257.49621196776064,292.99425020257513
5274,8,18,228.6467991546519,257.4903806607084,292.9877709725171
5275,8,19,209.44953703446805,235.85667834986003,267.98609523819897
5276,8,20,190.2522667187381,214.22296681902236,242.98440925944828
5277,8,21,190.24705874805753,214.21710785200673,242.97789929609755
5278,8,22,190.2418425871852,214.21123967102537,242.9713790950071
5279,8,23,178.58428969792436,201.0741604836103,227.7891998609489
5280,8,0,166.92672862384302,187.93707208827217,212.60701039586505
5281,8,1,166.9214879085133,187.9311762835262,212.6004595017029
5282,8,2,166.91623901375115,187.9252712769188,212.59389838325015
5283,8,3,166.91098194225688,187.91935707148772,212.5873270438823
5284,8,4,166.90571669673503,187.91343367027565,212.58074548698
5285,8,5,166.90044327989438,187.90750107632988,212.5741537159292
5286,8,6,166.89516169444784,187.9015592927026,212.56755173412105
5287,8,7,175.92398727166926,198.0763023362512,224.3267047266562
5288,8,8,197.72897310741084,222.64871174492407,252.7251522068953
5289,8,9,219.53395078271063,247.2211119731,281.1235894865822
5290,8,10,228.562751878611,257.39582747516243,292.882711877466
5291,8,11,228.55742949097672,257.38983978907385,292.87605889292314
5292,8,12,228.55209895110255,257.38384293171544,292.86939571808045
5293,8,13,228.54676026173087,257.37783690617226,292.86272235636585
5294,8,14,228.5414134256082,257.3718217155342,292.8560388112125
5295,8,15,228.53605844548525,257.36579736289593,292.8493450860588
5296,8,16,228.53069532411695,257.3597638513566,292.84264118434845
5297,8,17,228.5253240642625,257.35372118402034,292.83592710953036
5298,8,18,228.51994466868507,257.34766936399575,292.8292028650586
5299,8,19,209.3224866022318,235.71374661359425,267.8272821979037
5300,8,20,190.1250204055947,214.07981471673608,242.82535136801903
5301,8,21,190.11961661947015,214.07373545734595,242.81859663536335
5302,8,22,190.11420470871775,214.06764705774947,242.8118317469228
5303,8,23,178.45645613524135,200.9303477255919,227.62940790759512
5304,8,0,166.79869944270968,187.7930392594971,212.4469739194483
5305,8,1,166.79326317479556,187.78692345809372,212.44017858455567
5306,8,2,166.78781879341545,187.78079852904108,212.4333731078305
5307,8,3,166.78236630137025,187.77466447549023,212.426557492774
5308,8,4,166.77690570146507,187.76852130059697,212.41973174289257
5309,8,5,166.77143699650918,187.76236900752156,212.41289586169768
5310,8,6,166.765960189316,187.7562075994292,212.40604985270625
5311,8,7,175.7945906112597,197.93073109329043,224.16495890114425
5312,8,8,197.599381358293,222.5029210271665,252.563162520498
5313,8,9,219.40416401155423,247.07510185554904,280.9613560226367
5314,8,10,228.43277015218615,257.24959803293444,292.720234719435
5315,8,11,228.4272528761538,257.24339109739805,292.7133381243945
