Year,Month,Day,Period,Area 1,Area 2,Area 3
2020,7,15,20,70.852,66.807,53.312
2020,7,15,21,67.298,63.213,51.243
2020,7,15,22,61.365,58.422,46.347
2020,7,15,23,56.013,53.039,41.303
2020,7,15,24,51.793,48.409,37.097
2020,7,16,1,49.149,45.004,34.5
2020,7,16,2,46.917,42.595,32.756
2020,7,16,3,45.669,40.751,31.944
2020,7,16,4,45.405,40.375,31.958
2020,7,16,5,45.807,39.836,32.986
2020,7,16,6,48.451,40.348,34.919
2020,7,16,7,53.051,44.466,39.328
2020,7,16,8,57.367,49.499,44.197
2020,7,16,9,61.386,54.802,48.552
2020,7,16,10,66.039,58.772,52.934
2020,7,16,11,70.429,63.698,56.95
2020,7,16,12,74.384,67.95,59.912
2020,7,16,13,77.705,71.167,62.888
2020,7,16,14,80.222,74.316,65.701
2020,7,16,15,81.999,76.779,66.958
2020,7,16,16,82.38,78.044,67.188
2020,7,16,17,81.449,77.815,65.592
2020,7,16,18,78.488,76.025,61.089
2020,7,16,19,75.241,73.132,57.302
2020,7,16,20,73.432,70.831,55.544
2020,7,16,21,69.762,66.564,53.164
2020,7,16,22,64.03,61.396,48.146
2020,7,16,23,58.266,55.744,42.764
2020,7,16,24,54.067,50.859,38.49
2020,7,17,1,50.83,47.629,35.488
2020,7,17,2,48.588,44.749,33.77
2020,7,17,3,47.298,43.362,32.756
2020,7,17,4,46.769,42.663,32.81
2020,7,17,5,47.065,42.151,33.932
2020,7,17,6,49.403,41.936,36.056
2020,7,17,7,53.76,44.977,40.464
2020,7,17,8,57.716,50.361,45.604
2020,7,17,9,61.47,55.932,50.283
2020,7,17,10,65.648,61.531,55.693
2020,7,17,11,69.635,66.739,59.087
2020,7,17,12,73.824,70.857,63.09
2020,7,17,13,77.314,74.518,66.58
2020,7,17,14,80.614,78.179,68.568
2020,7,17,15,82.845,80.642,69.366
2020,7,17,16,83.649,81.826,68.865
2020,7,17,17,82.718,81.624,66.715
2020,7,17,18,79.27,79.605,62.752
2020,7,17,19,74.976,76.402,58.803
2020,7,17,20,71.751,74.464,57.18
2020,7,17,21,67.658,70.494,54.949
2020,7,17,22,62.137,65.299,49.634
2020,7,17,23,57.208,59.795,44.738
2020,7,17,24,53.147,54.896,40.234
2020,7,18,1,51.253,50.912,37.002
2020,7,18,2,49.953,47.925,35.001
2020,7,18,3,48.779,45.381,33.635
2020,7,18,4,47.626,43.941,32.999
2020,7,18,5,46.314,42.609,32.999
2020,7,18,6,46.811,41.613,32.688
2020,7,18,7,51.084,44.829,35.744
2020,7,18,8,56.425,50.845,40.735
2020,7,18,9,61.513,57.642,46.104
2020,7,18,10,66.621,63.375,51.351
2020,7,18,11,70.46,69.35,54.868
2020,7,18,12,74.257,74.828,58.168
2020,7,18,13,77.166,78.071,60.588
2020,7,18,14,78.742,80.978,62.874
2020,7,18,15,77.388,82.808,63.807
2020,7,18,16,74.162,83.818,64.443
2020,7,18,17,70.196,83.481,63.875
2020,7,18,18,66.071,81.22,61.752
2020,7,18,19,63.247,78.125,59.155
2020,7,18,20,61.809,76.2,57.708
2020,7,18,21,58.794,72.472,55.936
2020,7,18,22,54.966,67.426,50.689
2020,7,18,23,51.095,62.029,45.779
2020,7,18,24,47.869,57.09,41.411
2020,7,19,1,45.405,53.12,38.165
2020,7,19,2,43.321,49.809,35.812
2020,7,19,3,42.01,47.373,34.351
2020,7,19,4,41.005,45.65,33.351
2020,7,19,5,40.106,43.874,32.837
2020,7,19,6,40.603,42.864,32.255
2020,7,19,7,44.167,46.135,33.892
2020,7,19,8,48.948,51.841,37.705
2020,7,19,9,53.591,58.193,41.939
2020,7,19,10,58.456,63.55,46.347
2020,7,19,11,63.205,68.987,49.526
2020,7,19,12,66.885,74.034,52.163
2020,7,19,13,69.921,77.25,53.962
2020,7,19,14,72.449,80.615,55.733
2020,7,19,15,74.099,82.862,57.505
2020,7,19,16,73.073,83.925,58.113
2020,7,19,17,70.957,83.589,57.437
2020,7,19,18,68.007,81.812,55.503
2020,7,19,19,66.103,78.502,53.137
2020,7,19,20,64.791,77.533,52.609
2020,7,19,21,61.978,74.155,51.284
2020,7,19,22,57.314,69.525,47.091
2020,7,19,23,52.724,64.465,42.371
2020,7,19,24,49.244,60.414,38.625
2020,7,20,1,46.621,57.157,36.191
2020,7,20,2,44.284,53.725,34.798
2020,7,20,3,43.406,51.357,34.365
2020,7,20,4,43.11,50.684,34.865
2020,7,20,5,43.892,50.522,36.664
2020,7,20,6,45.31,50.67,39.382
2020,7,20,7,47.975,54.95,43.507
2020,7,20,8,51.084,60.387,48.606
2020,7,20,9,54.458,65.797,52.947
2020,7,20,10,58.974,69.673,57.748
2020,7,20,11,62.993,73.805,61.765
2020,7,20,12,66.568,77.331,65.755
2020,7,20,13,69.614,79.713,68.581
2020,7,20,14,71.708,82.512,70.596
2020,7,20,15,73.062,84.571,70.813
2020,7,20,16,73.845,85.5,68.541
2020,7,20,17,73.252,84.396,65.051
2020,7,20,18,70.979,82.485,59.899
2020,7,20,19,68.482,80.601,57.316
2020,7,20,20,68.059,79.39,57.694
2020,7,20,21,64.485,70.992,55.571
2020,7,20,22,59.524,62.661,49.363
2020,7,20,23,54.765,56.134,44.427
2020,7,20,24,51.539,52.985,40.248
2020,7,21,1,49.202,49.984,37.705
2020,7,21,2,46.991,47.252,36.231
2020,7,21,3,45.955,45.421,35.298
2020,7,21,4,45.574,44.991,35.582
2020,7,21,5,46.113,45.26,37.097
2020,7,21,6,48.123,45.462,39.234
2020,7,21,7,52.279,46.7,43.724
2020,7,21,8,56.383,47.373,49.242
2020,7,21,9,60.444,55.219,54.191
2020,7,21,10,65.172,59.041,58.79
2020,7,21,11,69.582,63.469,62.576
2020,7,21,12,73.739,67.977,65.741
2020,7,21,13,76.838,71.234,67.878
2020,7,21,14,79.376,74.289,69.623
2020,7,21,15,81.016,77.048,70.245
2020,7,21,16,81.534,78.919,69.947
2020,7,21,17,79.694,79.121,67.567
2020,7,21,18,76.383,77.883,62.833
2020,7,21,19,73.348,75.568,58.465
2020,7,21,20,71.01,75.258,56.409
2020,7,21,21,67.182,71.598,53.542
2020,7,21,22,61.788,67.035,48.227
2020,7,21,23,56.965,61.881,43.075
2020,7,21,24,53.231,57.588,38.909
2020,7,22,1,50.333,54.237,36.61
2020,7,22,2,48.133,51.666,34.906
2020,7,22,3,47.118,49.916,34.013
2020,7,22,4,46.737,49.324,34.162
2020,7,22,5,47.298,49.001,35.636
2020,7,22,6,48.641,48.625,37.989
2020,7,22,7,52.925,50.818,42.074
2020,7,22,8,56.933,54.223,47.091
2020,7,22,9,60.54,58.61,51.473
2020,7,22,10,64.675,63.011,55.273
2020,7,22,11,68.398,68.018,58.925
2020,7,22,12,71.698,70.965,63.172
2020,7,22,13,75.019,70.508,65.281
2020,7,22,14,77.483,69.054,67.296
2020,7,22,15,79.249,69.256,68.216
2020,7,22,16,79.556,67.897,67.54
2020,7,22,17,78.446,66.228,64.321
2020,7,22,18,75.611,64.061,58.925
2020,7,22,19,72.766,63.859,54.949
2020,7,22,20,70.756,64.249,53.042
2020,7,22,21,67.827,61.8,50.743
2020,7,22,22,62.443,58.166,46.456
2020,7,22,23,57.43,53.712,41.857
2020,7,22,24,53.824,49.768,37.8
2020,7,23,1,51.751,46.781,35.515
2020,7,23,2,49.889,44.224,33.865
2020,7,23,3,48.578,43.012,33.134
2020,7,23,4,48.207,42.622,33.378
2020,7,23,5,49.085,42.891,35.014
2020,7,23,6,50.249,42.945,37.07
2020,7,23,7,52.597,45.381,41.452
2020,7,23,8,55.22,50.347,46.347
2020,7,23,9,57.684,56.363,50.716
2020,7,23,10,60.54,61.248,54.895
2020,7,23,11,62.824,66.309,58.384
2020,7,23,12,67.034,71.032,61.887
2020,7,23,13,70.926,74.801,64.024
2020,7,23,14,73.94,78.125,66.255
2020,7,23,15,76.013,80.305,66.837
2020,7,23,16,76.743,78.313,66.728
2020,7,23,17,75.823,72.594,64.605
2020,7,23,18,73.464,69.391,60.21
2020,7,23,19,70.587,66.901,56.639
2020,7,23,20,68.906,66.982,55.057
2020,7,23,21,66.018,64.505,52.663
2020,7,23,22,60.106,60.616,47.646
2020,7,23,23,54.849,56.43,42.764
2020,7,23,24,51,52.285,38.72
2020,7,24,1,48.091,49.297,36.272
2020,7,24,2,46.018,47.252,34.541
2020,7,24,3,44.559,45.906,33.892
2020,7,24,4,44.231,45.327,33.946
2020,7,24,5,44.76,45.085,35.393
2020,7,24,6,46.843,45.395,37.773
2020,7,24,7,51.909,49.836,42.412
2020,7,24,8,57.219,55.434,47.511
2020,7,24,9,62.253,60.939,52.285
2020,7,24,10,68.123,65.299,56.883
2020,7,24,11,73.401,69.794,61.386
2020,7,24,12,77.906,73.603,65.674
2020,7,24,13,81.439,77.008,69
2020,7,24,14,84.019,79.861,71.516
2020,7,24,15,85.5,81.987,72.855
2020,7,24,16,79.725,83.064,73.45
2020,7,24,17,74.606,82.647,71.137
2020,7,24,18,71.328,80.911,67.175
2020,7,24,19,69.508,77.963,64.051
2020,7,24,20,68.334,76.254,61.914
2020,7,24,21,65.775,72.459,59.858
2020,7,24,22,61.269,67.95,55.273
2020,7,24,23,56.69,62.635,49.958
2020,7,24,24,53.475,58.261,45.225
2020,7,25,1,51.454,55.542,41.884
2020,7,25,2,49.815,52.918,39.301
2020,7,25,3,48.514,50.643,37.516
2020,7,25,4,47.541,49.513,36.826
2020,7,25,5,46.78,48.732,36.935
2020,7,25,6,47.107,48.194,36.894
2020,7,25,7,51.465,51.303,39.802
2020,7,25,8,57.631,56.161,45.577
2020,7,25,9,63.205,60.441,51.378
2020,7,25,10,68.366,60.966,56.666
2020,7,25,11,72.343,61.558,62.549
2020,7,25,12,74.754,62.594,67.094
2020,7,25,13,76.129,64.694,69.88
2020,7,25,14,77.599,66.497,71.11
2020,7,25,15,78.266,68.058,71.854
2020,7,25,16,78.403,70.763,71.475
2020,7,25,17,77.705,72.069,69.312
2020,7,25,18,74.532,70.75,67.039
2020,7,25,19,71.518,69.014,66.39
2020,7,25,20,69.54,69.458,65.254
2020,7,25,21,65.86,67.089,62.482
2020,7,25,22,61.872,63.482,57.559
2020,7,25,23,58.244,59.606,53.84
2020,7,25,24,55.072,55.905,49.742
2020,7,26,1,52.163,52.662,46.483
2020,7,26,2,49.889,49.997,43.751
2020,7,26,3,48.461,47.938,41.736
2020,7,26,4,47.732,46.74,40.086
2020,7,26,5,47.033,45.718,39.396
2020,7,26,6,46.684,44.331,38.165
2020,7,26,7,49.73,46.067,39.626
2020,7,26,8,54.987,51.733,43.643
2020,7,26,9,59.926,58.314,48.2
2020,7,26,10,64.876,63.415,52.136
2020,7,26,11,69.17,68.435,54.516
2020,7,26,12,72.565,72.567,55.395
2020,7,26,13,74.902,76.173,58.019
2020,7,26,14,76.309,79.417,60.453
2020,7,26,15,77.821,81.718,62.144
2020,7,26,16,78.837,82.553,64.51
2020,7,26,17,78.435,82.243,64.713
2020,7,26,18,76.172,80.305,62.766
2020,7,26,19,74.247,77.452,60.507
2020,7,26,20,72.628,76.268,60.832
2020,7,26,21,68.694,72.594,59.128
2020,7,26,22,62.539,67.802,54.746
2020,7,26,23,56.224,62.756,49.228
2020,7,26,24,52.353,59.041,44.887
2020,7,27,1,49.741,55.878,42.074
2020,7,27,2,47.869,53.86,40.275
2020,7,27,3,46.536,52.447,39.41
2020,7,27,4,46.06,52.083,39.437
2020,7,27,5,46.885,51.208,40.735
2020,7,27,6,48.26,49.297,42.899
2020,7,27,7,51.814,53.295,47.538
2020,7,27,8,56.425,58.839,52.758
2020,7,27,9,61.111,64.411,58.695
2020,7,27,10,66.029,69.175,64.335
2020,7,27,11,70.672,73.67,68.46
2020,7,27,12,75.209,77.963,71.502
2020,7,27,13,78.9,81.382,73.274
2020,7,27,14,81.566,83.939,74.938
2020,7,27,15,82.422,82.808,76.493
2020,7,27,16,82.264,80.426,77.21
2020,7,27,17,80.762,78.085,76.168
2020,7,27,18,77.547,75.554,72.354
2020,7,27,19,74.85,73.334,69.176
2020,7,27,20,73.295,73.415,68.703
2020,7,27,21,69.847,71.557,66.079
2020,7,27,22,63.205,66.995,60.115
2020,7,27,23,58.276,61.881,53.718
2020,7,27,24,54.754,57.453,48.674
2020,7,28,1,51.899,54.21,45.333
2020,7,28,2,49.804,52.204,42.872
2020,7,28,3,48.535,50.63,41.668
2020,7,28,4,48.535,49.782,41.479
2020,7,28,5,49.466,49.472,42.655
2020,7,28,6,51.412,48.463,44.373
2020,7,28,7,54.363,52.218,48.403
2020,7,28,8,56.986,57.695,53.691
2020,7,28,9,60.117,63.065,59.209
2020,7,28,10,63.935,67.789,64.213
2020,7,28,11,66.663,72.499,65.538
2020,7,28,12,69.815,76.819,74.275
2020,7,28,13,73.316,80.049,73.693
2020,7,28,14,76.32,81.893,74.491
2020,7,28,15,78.329,80.076,74.816
2020,7,28,16,78.826,76.362,73.747
2020,7,28,17,77.261,73.791,71.124
2020,7,28,18,73.538,72.163,66.634
2020,7,28,19,71.179,70.911,62.644
2020,7,28,20,67.509,70.857,60.832
2020,7,28,21,62.073,68.179,58.005
2020,7,28,22,55.833,64.532,52.514
2020,7,28,23,49.678,60.36,47.024
2020,7,28,24,45.362,56.699,42.642
2020,7,29,1,43.194,54.263,40.356
2020,7,29,2,41.65,52.003,38.382
2020,7,29,3,40.899,50.926,37.854
2020,7,29,4,41.312,51.101,37.8
2020,7,29,5,42.634,51.087,39.342
2020,7,29,6,44.231,50.657,41.276
2020,7,29,7,47.509,53.483,45.022
2020,7,29,8,50.661,57.48,49.444
2020,7,29,9,53.665,62.042,54.043
2020,7,29,10,57.134,66.013,58.776
2020,7,29,11,60.402,70.494,63.604
2020,7,29,12,63.226,74.585,68.744
2020,7,29,13,65.764,77.842,72.382
2020,7,29,14,67.774,80.224,74.721
2020,7,29,15,69.085,81.745,75.736
2020,7,29,16,69.255,80.399,75.046
2020,7,29,17,67.71,77.708,75.411
2020,7,29,18,64.992,74.707,66.052
2020,7,29,19,63.406,72.62,63.05
2020,7,29,20,63.036,72.782,61.562
2020,7,29,21,60.741,70.292,59.331
2020,7,29,22,56.383,66.605,54.543
2020,7,29,23,52.396,62.204,49.12
2020,7,29,24,48.958,58.166,44.292
2020,7,30,1,46.79,54.936,41.465
2020,7,30,2,45.066,52.662,39.288
2020,7,30,3,44.22,50.966,38.598
2020,7,30,4,44.305,50.334,38.341
2020,7,30,5,45.267,50.038,39.896
2020,7,30,6,46.727,49.97,42.196
2020,7,30,7,48.081,52.864,46.469
2020,7,30,8,49.329,57.547,52.041
2020,7,30,9,49.921,62.325,57.302
2020,7,30,10,52.755,65.716,61.292
2020,7,30,11,56.383,69.431,64.673
2020,7,30,12,59.873,72.822,67.08
2020,7,30,13,62.845,75.393,69.65
2020,7,30,14,65.616,78.233,71.083
2020,7,30,15,67.171,79.646,71.773
2020,7,30,16,67.478,80.023,71.245
2020,7,30,17,65.965,80.224,69.095
2020,7,30,18,63.374,78.031,64.74
2020,7,30,19,60.846,75.46,60.859
2020,7,30,20,59.947,75.366,60.169
2020,7,30,21,57.821,72.149,57.451
2020,7,30,22,53.601,67.681,51.662
2020,7,30,23,49.202,62.621,46.618
2020,7,30,24,46.219,58.22,42.236
2020,7,31,1,44.199,55.179,39.545
2020,7,31,2,42.718,52.554,38.192
2020,7,31,3,41.967,50.953,37.246
2020,7,31,4,42.316,50.159,37.354
2020,7,31,5,43.258,49.701,38.652
2020,7,31,6,44.855,49.338,40.681
2020,7,31,7,47.816,52.662,44.752
2020,7,31,8,50.397,57.965,49.323
2020,7,31,9,52.914,62.984,53.894
2020,7,31,10,56.774,66.833,58.695
2020,7,31,11,59.387,70.427,61.792
2020,7,31,12,62.073,74.128,63.821
2020,7,31,13,64.104,77.156,65.525
2020,7,31,14,66.209,80.144,66.701
2020,7,31,15,65.807,82.337,66.566
2020,7,31,16,64.305,82.943,65.849
2020,7,31,17,62.041,81.92,63.915
2020,7,31,18,59.418,79.686,59.831
2020,7,31,19,58.414,77.56,55.977
2020,7,31,20,57.864,76.658,55.733
2020,7,31,21,56.023,72.109,53.61
2020,7,31,22,52.565,66.672,49.553
2020,7,31,23,49.106,61.114,45.414
2020,7,31,24,46.409,56.215,41.884
2020,8,1,1,45.796,51.612,45.779
2020,8,1,2,44.4,48.625,44.048
2020,8,1,3,43.311,46.485,42.818
2020,8,1,4,43.078,45.072,42.601
2020,8,1,5,43.078,44.291,43.007
2020,8,1,6,42.803,43.147,43.413
2020,8,1,7,44.717,44.843,45.063
2020,8,1,8,47.361,48.813,48.308
2020,8,1,9,50.608,53.591,52.068
2020,8,1,10,53.855,56.874,55.395
2020,8,1,11,55.632,61.437,57.829
2020,8,1,12,57.25,65.905,59.79
2020,8,1,13,59.112,69.767,60.223
2020,8,1,14,61.967,74.034,60.94
2020,8,1,15,64.442,77.116,60.534
2020,8,1,16,65.743,78.475,59.06
2020,8,1,17,65.415,78.381,56.91
2020,8,1,18,63.311,76.093,54.259
2020,8,1,19,61.195,73.428,53.123
2020,8,1,20,60.582,73.024,54.219
2020,8,1,21,58.022,69.606,53.164
2020,8,1,22,54.162,65.649,50.297
2020,8,1,23,50.651,60.939,47.213
2020,8,1,24,46.907,56.04,44.129
2020,8,2,1,44.252,52.527,42.128
2020,8,2,2,42.665,49.984,40.924
2020,8,2,3,41.639,48.046,40.059
2020,8,2,4,40.952,46.512,39.694
2020,8,2,5,40.709,45.543,39.707
2020,8,2,6,40.106,44.21,39.585
2020,8,2,7,41.375,46.767,40.167
2020,8,2,8,43.617,51.41,41.709
2020,8,2,9,46.24,56.578,44.048
2020,8,2,10,48.768,60.898,47.01
2020,8,2,11,50.661,65.218,49.728
2020,8,2,12,52.554,69.135,51.974
2020,8,2,13,54.109,71.934,53.583
2020,8,2,14,56.383,74.868,54.584
2020,8,2,15,58.53,77.156,54.746
2020,8,2,16,60.254,77.856,54.516
2020,8,2,17,60.444,76.806,53.542
2020,8,2,18,59.048,74.007,52.028
2020,8,2,19,58.054,70.265,51.351
2020,8,2,20,57.853,69.229,53.407
2020,8,2,21,55.325,65.716,52.88
2020,8,2,22,51.465,61.504,49.431
2020,8,2,23,47.605,56.43,45.468
2020,8,2,24,45.056,52.191,42.507
2020,8,3,1,43.427,49.23,40.884
2020,8,3,2,42.211,47.144,39.937
2020,8,3,3,41.756,45.637,39.721
2020,8,3,4,42.105,45.018,40.126
2020,8,3,5,43.353,44.802,41.884
2020,8,3,6,44.506,44.668,44.251
2020,8,3,7,46.409,47.602,47.375
2020,8,3,8,48.884,51.868,51.311
2020,8,3,9,51.825,56.027,54.421
2020,8,3,10,55.262,59.499,56.991
2020,8,3,11,58.763,63.146,59.466
2020,8,3,12,61.745,67.089,61.346
2020,8,3,13,64.643,69.996,62.942
2020,8,3,14,66.79,72.715,64.862
2020,8,3,15,68.842,75.124,65.903
2020,8,3,16,69.498,75.608,65.606
2020,8,3,17,68.8,74.087,63.334
2020,8,3,18,65.754,71.342,58.262
2020,8,3,19,63.649,68.368,55.3
2020,8,3,20,62.962,67.56,56.22
2020,8,3,21,59.905,63.348,54.164
2020,8,3,22,54.585,58.516,49.823
2020,8,3,23,49.815,53.577,45.509
2020,8,3,24,46.959,49.351,42.223
2020,8,4,1,45.225,46.471,40.559
2020,8,4,2,43.871,44.197,39.545
2020,8,4,3,42.909,42.837,39.207
2020,8,4,4,42.644,42.434,39.694
2020,8,4,5,43.279,42.232,41.438
2020,8,4,6,44.421,42.07,43.845
2020,8,4,7,47.277,44.681,47.159
2020,8,4,8,50.429,48.396,51.013
2020,8,4,9,53.305,51.989,54.543
2020,8,4,10,56.626,54.56,58.208
2020,8,4,11,59.863,57.345,61.143
2020,8,4,12,63.173,60.629,63.293
2020,8,4,13,65.637,62.863,65.619
2020,8,4,14,68.176,65.676,67.81
2020,8,4,15,69.54,67.964,68.432
2020,8,4,16,69.487,68.973,68.203
2020,8,4,17,68.239,68.22,65.579
2020,8,4,18,65.13,65.649,60.25
2020,8,4,19,62.539,62.729,56.964
2020,8,4,20,61.608,61.746,57.491
2020,8,4,21,58.266,57.682,55.328
2020,8,4,22,53.147,52.689,50.31
2020,8,4,23,48.398,48.046,45.969
2020,8,4,24,45.51,44.399,42.439
2020,8,5,1,43.861,41.64,40.721
2020,8,5,2,42.613,39.904,39.68
2020,8,5,3,41.788,38.639,39.153
2020,8,5,4,41.862,38.571,39.599
2020,8,5,5,42.634,38.652,41.208
2020,8,5,6,44.326,38.813,43.521
2020,8,5,7,46.187,41.774,46.753
2020,8,5,8,49.17,45.946,50.892
2020,8,5,9,52.29,49.096,55.639
2020,8,5,10,56.045,52.945,59.534
2020,8,5,11,59.609,57.978,63.144
2020,8,5,12,63.522,61.666,67.81
2020,8,5,13,67.023,64.842,70.475
2020,8,5,14,69.942,68.354,73.396
2020,8,5,15,71.793,71.154,74.789
2020,8,5,16,72.607,72.499,74.64
2020,8,5,17,71.507,71.88,71.245
2020,8,5,18,68.218,69.471,65.119
2020,8,5,19,64.738,66.874,60.088
2020,8,5,20,62.729,66.47,59.344
2020,8,5,21,59.091,62.635,56.802
2020,8,5,22,53.147,57.843,51.338
2020,8,5,23,48.366,52.729,46.618
2020,8,5,24,45.373,48.773,43.007
2020,8,6,1,43.512,45.933,41.073
2020,8,6,2,42.338,43.874,39.748
2020,8,6,3,41.597,42.595,39.301
2020,8,6,4,41.692,42.003,39.883
2020,8,6,5,42.591,42.191,41.222
2020,8,6,6,43.924,41.895,43.318
2020,8,6,7,47.33,45.233,46.645
2020,8,6,8,50.778,49.863,50.405
2020,8,6,9,54.31,55.34,53.515
2020,8,6,10,58.382,58.88,55.977
2020,8,6,11,62.443,62.527,56.856
2020,8,6,12,66.346,65.797,57.478
2020,8,6,13,69.847,65.811,58.479
2020,8,6,14,72.702,68.247,59.993
2020,8,6,15,73.834,70.938,61.603
2020,8,6,16,73.422,72.069,61.752
2020,8,6,17,70.735,70.615,60.061
2020,8,6,18,66.071,67.331,55.896
2020,8,6,19,63.141,64.949,52.798
2020,8,6,20,61.534,64.088,54.854
2020,8,6,21,58.921,59.822,52.731
2020,8,6,22,53.908,55.259,49.201
2020,8,6,23,49.455,50.441,45.225
2020,8,6,24,46.663,46.66,42.155
2020,8,7,1,44.982,43.632,40.464
2020,8,7,2,43.723,41.613,39.504
2020,8,7,3,43.141,40.159,39.085
2020,8,7,4,43.279,40.011,39.504
2020,8,7,5,44.569,40.119,41.087
2020,8,7,6,45.606,39.877,43.494
2020,8,7,7,47.256,42.218,46.496
2020,8,7,8,49.54,45.421,49.769
2020,8,7,9,51.349,48.234,52.744
2020,8,7,10,52.734,49.634,54.908
2020,8,7,11,54.077,51.558,57.559
2020,8,7,12,55.801,53.564,59.304
2020,8,7,13,58.181,55.609,60.981
2020,8,7,14,60.889,58.314,62.915
2020,8,7,15,62.919,60.939,63.429
2020,8,7,16,64.136,62.527,62.901
2020,8,7,17,63.702,62.5,59.939
2020,8,7,18,61.259,60.871,55.72
2020,8,7,19,58.329,58.678,52.393
2020,8,7,20,57.007,58.53,52.69
2020,8,7,21,54.617,55.407,50.702
2020,8,7,22,50.608,52.11,47.227
2020,8,7,23,46.833,48.127,43.832
2020,8,7,24,44.22,44.614,41.046
2020,8,8,1,42.359,42.124,39.234
2020,8,8,2,40.91,40.267,38.125
2020,8,8,3,40.011,38.935,37.3
2020,8,8,4,39.461,38.1,37.192
2020,8,8,5,39.27,37.696,37.381
2020,8,8,6,39.387,36.687,37.259
2020,8,8,7,41.925,39.244,38.557
2020,8,8,8,45.521,43.632,41.303
2020,8,8,9,49.646,48.328,44.63
2020,8,8,10,53.718,51.706,47.281
2020,8,8,11,57.472,55.031,49.769
2020,8,8,12,60.878,58.355,51.257
2020,8,8,13,63.808,60.737,54.205
2020,8,8,14,66.367,63.536,53.137
2020,8,8,15,68.324,65.636,53.84
2020,8,8,16,69.107,66.726,53.813
2020,8,8,17,68.641,66.605,52.501
2020,8,8,18,65.436,64.384,50.621
2020,8,8,19,61.851,61.531,48.904
2020,8,8,20,59.757,60.481,50.04
2020,8,8,21,55.336,57.251,48.376
2020,8,8,22,51.127,53.443,45.387
2020,8,8,23,46.907,49.244,42.48
2020,8,8,24,44.083,45.22,39.869
2020,8,9,1,42.073,42.447,38.057
2020,8,9,2,40.497,40.388,37.029
2020,8,9,3,39.725,38.706,36.461
2020,8,9,4,39.091,37.629,36.312
2020,8,9,5,38.636,37.024,36.191
2020,8,9,6,38.541,35.785,35.812
2020,8,9,7,40.74,37.912,36.38
2020,8,9,8,44.485,41.613,38.179
2020,8,9,9,48.863,46.485,40.356
2020,8,9,10,53.369,50.791,42.412
2020,8,9,11,58.202,55.596,44.265
2020,8,9,12,62.993,59.983,45.806
2020,8,9,13,67.351,63.644,46.915
2020,8,9,14,70.947,67.089,48.173
2020,8,9,15,74.046,69.956,49.363
2020,8,9,16,75.77,71.396,49.837
2020,8,9,17,75.674,71.194,49.309
2020,8,9,18,72.554,68.771,47.605
2020,8,9,19,69.022,65.649,46.307
2020,8,9,20,66.346,64.223,48.051
2020,8,9,21,61.301,60.656,47.24
2020,8,9,22,55.452,55.596,44.359
2020,8,9,23,50.249,50.697,41.276
2020,8,9,24,47.182,46.498,39.071
2020,8,10,1,45.056,43.309,37.692
2020,8,10,2,43.575,41.209,37.124
2020,8,10,3,42.803,39.796,37.07
2020,8,10,4,43.088,39.581,37.597
2020,8,10,5,44.559,39.608,39.207
2020,8,10,6,46.547,39.433,41.303
2020,8,10,7,50.608,42.313,44.373
2020,8,10,8,55.198,46.794,47.673
2020,8,10,9,60.042,51.774,50.337
2020,8,10,10,65.585,56.376,52.501
2020,8,10,11,70.577,61.06,54.191
2020,8,10,12,74.775,65.393,56.207
2020,8,10,13,78.625,68.26,58.289
2020,8,10,14,82.094,71.059,60.71
2020,8,10,15,84.474,73.011,61.9
2020,8,10,16,85.5,73.805,62.482
2020,8,10,17,83.935,73.253,60.913
2020,8,10,18,79.334,70.683,56.68
2020,8,10,19,75.674,67.708,53.664
2020,8,10,20,73.401,65.151,54.638
2020,8,10,21,69.255,59.741,51.838
2020,8,10,22,62.316,54.075,47.565
2020,8,10,23,56.468,49.163,43.44
2020,8,10,24,52.565,45.098,40.464
2020,8,11,1,49.699,42.434,38.774
2020,8,11,2,47.763,40.55,37.665
2020,8,11,3,46.431,39.11,37.246
2020,8,11,4,45.976,38.679,37.476
2020,8,11,5,46.907,38.652,38.639
2020,8,11,6,48.186,38.41,40.532
2020,8,11,7,50.852,41.115,43.561
2020,8,11,8,54.617,45.327,47.754
2020,8,11,9,59.048,50.024,51.717
2020,8,11,10,64.136,54.586,55.814
2020,8,11,11,69.424,59.485,59.182
2020,8,11,12,74.553,65.165,62.347
2020,8,11,13,78.89,69.633,66.864
2020,8,11,14,82.401,73.751,68.798
2020,8,11,15,84.728,76.806,70.961
2020,8,11,16,84.696,78.273,71.3
2020,8,11,17,81.28,78.071,68.365
2020,8,11,18,76.817,76.147,62.874
2020,8,11,19,74.077,73.388,58.763
2020,8,11,20,71.687,71.894,58.654
2020,8,11,21,67.446,66.376,55.368
2020,8,11,22,61.005,60.306,49.999
2020,8,11,23,55.886,54.479,45.279
2020,8,11,24,52.195,49.984,41.749
2020,8,12,1,49.614,46.485,39.748
2020,8,12,2,47.647,44.251,38.517
2020,8,12,3,46.314,42.986,38.138
2020,8,12,4,46.283,42.582,38.219
2020,8,12,5,47.203,42.689,39.599
2020,8,12,6,48.683,42.407,41.357
2020,8,12,7,50.725,45.125,44.67
2020,8,12,8,52.523,49.553,49.363
2020,8,12,9,54.786,54.681,54.043
2020,8,12,10,59.186,59.445,58.857
2020,8,12,11,63.501,64.505,63.456
2020,8,12,12,67.679,69.458,64.145
